12-09-15T17:24:57Z,2300,062000034C
12-09-15T17:25:00Z,2300,062000034C
12-09-15T17:25:03Z,2300,062000034C
12-09-15T17:25:05Z,2300,062000034C
12-09-15T17:25:08Z,2300,062000034C
12-09-15T17:25:10Z,2300,062000034C
12-09-15T17:25:13Z,2300,062000034C
12-09-15T17:25:13Z,2200,041868D7C7
12-09-15T17:25:15Z,2300,062000034C
12-09-15T17:25:16Z,2200,041868D7C7
12-09-15T17:25:18Z,2300,062000034C
12-09-15T17:25:19Z,2200,041868D7C7
12-09-15T17:25:21Z,2300,062000034C
12-09-15T17:25:22Z,2200,041868D7C7
12-09-15T17:25:23Z,2300,062000034C
12-09-15T17:25:25Z,2200,041868D7C7
12-09-15T17:25:26Z,2300,062000034C
12-09-15T17:25:28Z,2300,062000034C
12-09-15T17:25:28Z,2200,041868D7C7
12-09-15T17:25:31Z,2300,062000034C
12-09-15T17:25:32Z,2200,041868D7C7
12-09-15T17:25:34Z,2300,062000034C
12-09-15T17:25:35Z,2200,041868D7C7
12-09-15T17:25:36Z,2300,062000034C
12-09-15T17:25:38Z,2200,041868D7C7
12-09-15T17:25:39Z,2300,062000034C
12-09-15T17:25:41Z,2200,041868D7C7
12-09-15T17:25:41Z,2300,062000034C
12-09-15T17:25:44Z,2200,041868D7C7
12-09-15T17:25:44Z,2300,062000034C
12-09-15T17:25:46Z,2300,062000034C
12-09-15T17:25:47Z,2200,041868D7C7
12-09-15T17:25:49Z,2300,062000034C
12-09-15T17:25:50Z,2200,041868D7C7
12-09-15T17:25:52Z,2300,062000034C
12-09-15T17:25:53Z,2200,041868D7C7
12-09-15T17:25:54Z,2300,062000034C
12-09-15T17:25:56Z,2200,041868D7C7
12-09-15T17:25:57Z,2300,062000034C
12-09-15T17:25:59Z,2300,062000034C
12-09-15T17:25:59Z,2200,041868D7C7
12-09-15T17:26:02Z,2300,062000034C
12-09-15T17:26:02Z,2200,041868D7C7
12-09-15T17:26:04Z,2300,062000034C
12-09-15T17:26:05Z,2200,041868D7C7
12-09-15T17:26:07Z,2300,062000034C
12-09-15T17:26:08Z,2200,041868D7C7
12-09-15T17:26:09Z,2300,062000034C
12-09-15T17:26:11Z,2200,041868D7C7
12-09-15T17:26:12Z,2300,062000034C
12-09-15T17:26:14Z,2200,041868D7C7
12-09-15T17:26:15Z,2300,062000034C
12-09-15T17:26:17Z,2300,062000034C
12-09-15T17:26:17Z,2200,041868D7C7
12-09-15T17:26:20Z,2300,062000034C
12-09-15T17:26:20Z,2200,041868D7C7
12-09-15T17:26:22Z,2300,062000034C
12-09-15T17:26:23Z,2200,041868D7C7
12-09-15T17:26:25Z,2300,062000034C
12-09-15T17:26:26Z,2200,041868D7C7
12-09-15T17:26:27Z,2300,062000034C
12-09-15T17:26:30Z,2200,041868D7C7
12-09-15T17:26:30Z,2300,062000034C
12-09-15T17:26:33Z,2300,062000034C
12-09-15T17:26:33Z,2200,041868D7C7
12-09-15T17:26:35Z,2300,062000034C
12-09-15T17:26:36Z,2200,041868D7C7
12-09-15T17:26:38Z,2300,062000034C
12-09-15T17:26:39Z,2200,041868D7C7
12-09-15T17:26:40Z,2300,062000034C
12-09-15T17:26:42Z,2200,041868D7C7
12-09-15T17:26:43Z,2300,062000034C
12-09-15T17:26:45Z,2200,041868D7C7
12-09-15T17:26:45Z,2300,062000034C
12-09-15T17:26:48Z,2200,041868D7C7
12-09-15T17:26:48Z,2300,062000034C
12-09-15T17:26:51Z,2200,041868D7C7
12-09-15T17:26:54Z,2200,041868D7C7
12-09-15T17:26:57Z,2200,041868D7C7
12-09-15T17:27:00Z,2200,041868D7C7
12-09-15T17:27:03Z,2200,041868D7C7
12-09-15T17:27:06Z,2200,041868D7C7
12-09-15T17:27:09Z,2200,041868D7C7
12-09-15T17:27:12Z,2200,041868D7C7
12-09-15T17:27:15Z,2200,041868D7C7
12-09-15T17:27:18Z,2200,041868D7C7
12-09-15T17:27:21Z,2200,041868D7C7
12-09-15T17:27:24Z,2200,041868D7C7
12-09-15T17:27:28Z,2200,041868D7C7
12-09-15T17:27:31Z,2200,041868D7C7
12-09-15T17:27:32Z,2300,041868FF93
12-09-15T17:27:34Z,2200,041868D7C7
12-09-15T17:27:37Z,2200,041868D7C7
12-09-15T17:27:40Z,2200,041868D7C7
12-09-15T17:27:43Z,2200,041868D7C7
12-09-15T17:27:46Z,2200,041868D7C7
12-09-15T17:27:49Z,2200,041868D7C7
12-09-15T17:27:52Z,2200,041868D7C7
12-09-15T17:29:22Z,2300,062000034C
12-09-15T17:29:25Z,2300,062000034C
12-09-15T17:29:28Z,2300,062000034C
12-09-15T17:29:30Z,2300,062000034C
12-09-15T17:29:33Z,2300,062000034C
12-09-15T17:29:35Z,2300,062000034C
12-09-15T17:29:38Z,2300,062000034C
12-09-15T17:29:40Z,2300,062000034C
12-09-15T17:29:43Z,2300,062000034C
12-09-15T17:29:46Z,2300,062000034C
12-09-15T17:29:48Z,2300,062000034C
12-09-15T17:29:51Z,2300,062000034C
12-09-15T17:29:53Z,2300,062000034C
12-09-15T17:29:56Z,2300,062000034C
12-09-15T17:29:59Z,2300,062000034C
12-09-15T17:30:01Z,2300,062000034C
12-09-15T17:30:04Z,2300,062000034C
12-09-15T17:30:06Z,2300,062000034C
12-09-15T17:30:09Z,2300,062000034C
12-09-15T17:30:11Z,2300,062000034C
12-09-15T17:51:08Z,2300,0620000413
12-09-15T17:51:53Z,2300,0620000413
12-09-15T17:30:49Z,2400,0620000534
12-09-15T17:30:52Z,2400,0620000534
12-09-15T17:30:54Z,2400,0620000534
12-09-15T17:30:57Z,2400,0620000534
12-09-15T17:31:02Z,2400,0620000534
12-09-15T17:56:13Z,2300,0620000513
12-09-15T17:56:15Z,2300,0620000513
12-09-15T17:56:21Z,2300,0620000513
12-09-15T17:56:24Z,2300,0620000513
12-09-15T17:56:26Z,2300,0620000513
12-09-15T17:31:40Z,2400,0620000534
12-09-15T17:31:43Z,2400,0620000534
12-09-15T17:56:54Z,2300,0620000513
12-09-15T17:56:57Z,2300,0620000513
12-09-15T17:56:59Z,2300,0620000513
12-09-15T17:57:02Z,2300,0620000513
12-09-15T17:57:15Z,2300,0620000513
12-09-15T17:32:27Z,2400,0620000534
12-09-15T17:58:20Z,2300,0620000413
12-09-15T17:33:26Z,2400,0620000534
12-09-15T17:33:33Z,2400,0620000534
12-09-15T17:33:35Z,2400,0620000534
12-09-15T17:33:38Z,2400,0620000534
12-09-15T17:33:40Z,2400,0620000534
12-09-15T17:58:45Z,2300,0620000413
12-09-15T17:58:51Z,2300,0620000413
12-09-15T17:58:56Z,2300,0620000513
12-09-15T17:58:58Z,2300,0620000513
12-09-15T17:59:01Z,2300,0620000513
12-09-15T17:59:09Z,2300,0620000513
12-09-15T17:34:37Z,2400,0620000534
12-09-15T17:34:40Z,2400,0620000534
12-09-15T17:34:42Z,2400,0620000534
12-09-15T17:34:45Z,2400,0620000534
12-09-15T17:59:46Z,2300,041868F7FA
12-09-15T17:35:05Z,2400,0620000534
12-09-15T18:00:05Z,2300,0620000513
12-09-15T18:00:08Z,2300,0620000513
12-09-15T18:00:10Z,2300,0620000513
12-09-15T18:00:13Z,2300,0620000513
12-09-15T18:00:20Z,2300,041868F7FA
12-09-15T18:00:22Z,2300,0620000513
12-09-15T18:00:25Z,2300,0620000513
12-09-15T18:00:30Z,2300,0620000513
12-09-15T18:00:28Z,2300,0620000513
12-09-15T18:00:33Z,2300,0620000513
12-09-15T18:00:39Z,2300,0620000513
12-09-15T18:00:42Z,2300,0620000513
12-09-15T18:00:44Z,2300,0620000513
12-09-15T18:00:47Z,2300,0620000513
12-09-15T18:00:49Z,2300,0620000513
12-09-15T18:00:52Z,2300,0620000513
12-09-15T18:00:54Z,2300,0620000513
12-09-15T18:00:57Z,2300,0620000513
12-09-15T18:00:59Z,2300,0620000513
12-09-15T18:01:02Z,2300,0620000513
12-09-15T18:01:04Z,2300,0620000513
12-09-15T18:01:07Z,2300,0620000513
12-09-15T18:01:18Z,2300,0620000513
12-09-15T18:01:21Z,2300,0620000513
12-09-15T18:01:36Z,2300,0620000513
12-09-15T18:01:39Z,2300,0620000513
12-09-15T18:01:42Z,2300,0620000513
12-09-15T18:01:44Z,2300,0620000513
12-09-15T18:01:47Z,2300,0620000513
12-09-15T17:36:48Z,2400,0620000534
12-09-15T18:01:50Z,2300,0620000513
12-09-15T18:01:52Z,2300,0620000513
12-09-15T18:01:57Z,2300,0620000513
12-09-15T18:01:55Z,2300,0620000513
12-09-15T18:02:00Z,2300,0620000513
12-09-15T18:02:02Z,2300,0620000513
12-09-15T18:02:05Z,2300,0620000513
12-09-15T18:02:50Z,2300,0620000513
12-09-15T18:02:53Z,2300,0620000513
12-09-15T18:02:55Z,2300,0620000513
12-09-15T18:02:58Z,2300,0620000513
12-09-15T18:03:00Z,2300,0620000513
12-09-15T18:03:03Z,2300,0620000513
12-09-15T18:03:05Z,2300,0620000513
12-09-15T18:03:08Z,2300,0620000513
12-09-15T18:03:10Z,2300,0620000513
12-09-15T18:03:13Z,2300,0620000513
12-09-15T18:04:45Z,2300,041868F7FA
12-09-15T18:04:51Z,2300,0620000520
12-09-15T18:05:36Z,2300,041868F7FA
12-09-15T18:05:38Z,2300,0620000520
12-09-15T18:05:43Z,2300,041868F7FA
12-09-15T18:05:47Z,2300,0620000520
12-09-15T18:05:50Z,2300,0620000520
12-09-15T18:05:53Z,2300,0620000520
12-09-15T18:05:55Z,2300,0620000520
12-09-15T18:05:58Z,2300,0620000520
12-09-15T18:06:20Z,2300,041868F7FA
12-09-15T18:06:29Z,2300,041868F7FA
12-09-15T18:10:10Z,2300,041868F7FA
12-09-15T18:10:13Z,2300,041868F7FA
12-09-15T18:11:20Z,2300,0620000520
12-09-15T18:11:38Z,2300,041868F7FA
12-09-15T18:11:42Z,2300,0620000520
12-09-15T18:11:45Z,2300,041868F7FA
12-09-15T18:12:05Z,2300,0620000520
12-09-15T18:12:24Z,2300,0620000520
12-09-15T18:12:26Z,2300,0620000520
12-09-15T18:12:29Z,2300,0620000520
12-09-15T18:12:41Z,2300,0620000520
12-09-15T18:12:51Z,2300,041868F7FA
12-09-15T17:57:05Z,2100,06200004F8
12-09-15T17:57:07Z,2100,06200004F8
12-09-15T18:14:10Z,2700,06200004F8
12-09-15T18:14:13Z,2700,06200004F8
12-09-15T18:14:16Z,2700,06200004F8
12-09-15T18:15:00Z,2700,06200004F8
12-09-15T18:15:16Z,2300,0620000520
12-09-15T18:15:18Z,2300,0620000520
12-09-15T18:15:21Z,2300,0620000520
12-09-15T18:15:24Z,2300,0620000520
12-09-15T18:15:26Z,2300,0620000520
12-09-15T18:15:29Z,2300,0620000520
12-09-15T18:15:31Z,2300,0620000520
12-09-15T18:15:34Z,2300,0620000520
12-09-15T18:15:36Z,2300,0620000520
12-09-15T18:15:45Z,2300,0620000520
12-09-15T18:15:49Z,2300,0620000520
12-09-15T18:15:55Z,2300,0620000520
12-09-15T18:15:59Z,2300,0620000520
12-09-15T18:16:07Z,2300,0620000520
12-09-15T18:16:13Z,2300,0620000520
12-09-15T18:16:21Z,2300,0620000520
12-09-15T18:16:29Z,2300,0620000520
12-09-15T18:16:36Z,2300,0620000520
12-09-15T18:23:27Z,2700,06200004F8
12-09-15T18:23:29Z,2700,06200004F8
12-09-15T18:23:32Z,2700,06200004F8
12-09-15T18:23:35Z,2700,06200004F8
12-09-15T18:23:38Z,2700,06200004F8
12-09-15T18:23:40Z,2700,06200004F8
12-09-15T18:23:43Z,2700,06200004F8
12-09-15T18:23:46Z,2700,06200004F8
12-09-15T18:23:49Z,2700,06200004F8
12-09-15T18:23:51Z,2700,06200004F8
12-09-15T18:23:54Z,2700,06200004F8
12-09-15T18:23:57Z,2700,06200004F8
12-09-15T18:24:00Z,2700,06200004F8
12-09-15T18:24:02Z,2700,06200004F8
12-09-15T18:24:05Z,2700,06200004F8
12-09-15T18:24:08Z,2700,06200004F8
12-09-15T18:24:11Z,2700,06200004F8
12-09-15T18:24:13Z,2700,06200004F8
12-09-15T18:24:16Z,2700,06200004F8
12-09-15T18:33:34Z,2700,06200004F8
12-09-15T18:33:37Z,2700,06200004F8
12-09-15T18:33:40Z,2700,06200004F8
12-09-15T18:33:42Z,2700,06200004F8
12-09-15T18:33:45Z,2700,06200004F8
12-09-15T18:33:48Z,2700,06200004F8
12-09-15T18:33:51Z,2700,06200004F8
12-09-15T18:33:54Z,2700,06200004F8
12-09-15T18:33:56Z,2700,06200004F8
12-09-15T18:33:59Z,2700,06200004F8
12-09-15T18:34:02Z,2700,06200004F8
12-09-15T18:34:05Z,2700,06200004F8
12-09-15T18:34:07Z,2700,06200004F8
12-09-15T18:34:10Z,2700,06200004F8
12-09-15T18:34:13Z,2700,06200004F8
12-09-15T18:53:14Z,2700,0620000365
12-09-15T18:53:17Z,2700,0620000365
12-09-15T18:53:19Z,2700,0620000365
12-09-15T18:53:22Z,2700,0620000365
12-09-15T18:53:25Z,2700,0620000365
12-09-15T18:53:28Z,2700,0620000365
12-09-15T18:53:30Z,2700,0620000365
12-09-15T18:53:33Z,2700,0620000365
12-09-15T18:57:22Z,2700,0620000365
12-09-15T18:57:25Z,2700,0620000365
12-09-15T18:57:28Z,2700,0620000365
12-09-15T18:57:30Z,2700,0620000365
12-09-15T18:57:33Z,2700,0620000365
12-09-15T18:57:36Z,2700,0620000365
12-09-15T18:57:39Z,2700,0620000365
12-09-15T18:57:41Z,2700,0620000365
12-09-15T18:57:44Z,2700,0620000365
12-09-15T18:57:47Z,2700,0620000365
12-09-15T18:57:50Z,2700,0620000365
12-09-15T18:57:52Z,2700,0620000365
12-09-15T18:57:55Z,2700,0620000365
12-09-15T18:57:58Z,2700,0620000365
12-09-15T18:58:36Z,2700,0620000365
12-09-15T18:58:39Z,2700,0620000365
12-09-15T18:58:44Z,2700,0620000365
12-09-15T18:58:47Z,2700,0620000365
12-09-15T18:58:50Z,2700,0620000365
12-09-15T18:58:53Z,2700,0620000365
12-09-15T18:46:47Z,2100,041868D396
12-09-15T18:47:35Z,2100,041868D396
12-09-15T18:47:37Z,2100,041868D396
12-09-15T18:47:40Z,2100,041868D396
12-09-15T18:47:44Z,2100,041868D396
12-09-15T18:47:49Z,2100,041868D396
12-09-15T18:47:51Z,2100,041868D396
12-09-15T18:48:02Z,2100,041868D396
12-09-15T18:48:29Z,2100,041868D396
12-09-15T18:48:31Z,2100,041868D396
12-09-15T18:48:39Z,2100,041868D396
12-09-15T18:48:41Z,2100,041868D396
12-09-15T19:13:26Z,2300,0620000520
12-09-15T19:19:00Z,2300,0620000520
12-09-15T19:21:43Z,2300,0620000520
12-09-15T19:21:46Z,2300,0620000520
12-09-15T19:21:48Z,2300,0620000520
12-09-15T19:21:51Z,2300,0620000520
12-09-15T19:21:53Z,2300,0620000520
12-09-15T19:21:56Z,2300,0620000520
12-09-15T19:21:59Z,2300,0620000520
12-09-15T19:22:01Z,2300,0620000520
12-09-15T19:22:04Z,2300,0620000520
12-09-15T19:22:06Z,2300,0620000520
12-09-15T19:22:09Z,2300,0620000520
12-09-15T19:22:11Z,2300,0620000520
12-09-15T19:22:14Z,2300,0620000520
12-09-15T19:22:16Z,2300,0620000520
12-09-15T19:22:19Z,2300,0620000520
12-09-15T19:22:22Z,2300,0620000520
12-09-15T19:22:24Z,2300,0620000520
12-09-15T19:22:27Z,2300,0620000520
12-09-15T19:22:29Z,2300,0620000520
12-09-15T19:22:32Z,2300,0620000520
12-09-15T19:22:34Z,2300,0620000520
12-09-15T19:22:37Z,2300,0620000520
12-09-15T19:22:39Z,2300,0620000520
12-09-15T19:22:42Z,2300,0620000520
12-09-15T19:22:44Z,2300,0620000520
12-09-15T19:22:47Z,2300,0620000520
12-09-15T19:22:50Z,2300,0620000520
12-09-15T19:22:52Z,2300,0620000520
12-09-15T19:22:55Z,2300,0620000520
12-09-15T19:22:57Z,2300,0620000520
12-09-15T19:23:00Z,2300,0620000520
12-09-15T19:23:02Z,2300,0620000520
12-09-15T19:23:05Z,2300,0620000520
12-09-15T19:23:07Z,2300,0620000520
12-09-15T19:23:10Z,2300,0620000520
12-09-15T19:23:12Z,2300,0620000520
12-09-15T19:23:15Z,2300,0620000520
12-09-15T19:23:18Z,2300,0620000520
12-09-15T19:23:20Z,2300,0620000520
12-09-15T19:23:23Z,2300,0620000520
12-09-15T19:23:25Z,2300,0620000520
12-09-15T19:23:28Z,2300,0620000520
12-09-15T19:23:30Z,2300,0620000520
12-09-15T19:23:33Z,2300,0620000520
12-09-15T19:23:35Z,2300,0620000520
12-09-15T19:23:38Z,2300,0620000520
12-09-15T19:23:40Z,2300,0620000520
12-09-15T19:23:43Z,2300,0620000520
12-09-15T19:23:45Z,2300,0620000520
12-09-15T19:23:48Z,2300,0620000520
12-09-15T19:23:50Z,2300,0620000520
12-09-15T19:49:55Z,2300,0620000513
12-09-15T19:49:57Z,2300,0620000513
12-09-15T19:50:00Z,2300,0620000513
12-09-15T19:50:02Z,2300,0620000513
12-09-15T19:50:05Z,2300,0620000513
12-09-15T19:50:07Z,2300,0620000513
12-09-15T19:55:31Z,2300,0620000513
12-09-15T19:55:33Z,2300,0620000513
12-09-15T19:55:36Z,2300,0620000513
12-09-15T19:55:38Z,2300,0620000513
12-09-15T19:55:41Z,2300,0620000513
12-09-15T19:56:01Z,2300,0620000513
12-09-15T19:56:04Z,2300,0620000513
12-09-15T19:56:06Z,2300,0620000513
12-09-15T19:56:09Z,2300,0620000513
12-09-15T19:56:11Z,2300,0620000513
12-09-15T19:56:14Z,2300,0620000513
12-09-15T19:58:32Z,2300,041868D7C7
12-09-15T19:58:36Z,2300,041868D7C7
12-09-15T19:58:39Z,2300,041868D7C7
12-09-15T19:58:42Z,2300,041868D7C7
12-09-15T19:58:55Z,2300,0620000534
12-09-15T19:58:58Z,2300,0620000534
12-09-15T20:01:14Z,2300,041868F7FA
12-09-15T20:01:57Z,2300,041868D7C7
12-09-15T20:02:00Z,2300,041868D7C7
12-09-15T20:02:03Z,2300,041868D7C7
12-09-15T20:02:05Z,2300,041868D7C7
12-09-15T20:02:08Z,2300,041868D7C7
12-09-15T20:02:10Z,2300,041868D7C7
12-09-15T20:02:13Z,2300,041868D7C7
12-09-15T20:02:15Z,2300,041868D7C7
12-09-15T20:02:18Z,2300,041868D7C7
12-09-15T20:02:20Z,2300,041868D7C7
12-09-15T20:02:23Z,2300,041868D7C7
12-09-15T20:02:26Z,2300,041868D7C7
12-09-15T20:02:28Z,2300,041868D7C7
12-09-15T20:02:31Z,2300,041868D7C7
12-09-15T20:02:33Z,2300,041868D7C7
12-09-15T20:02:36Z,2300,041868D7C7
12-09-15T20:02:38Z,2300,041868D7C7
12-09-15T20:02:41Z,2300,041868D7C7
12-09-15T20:02:44Z,2300,041868D7C7
12-09-15T20:02:46Z,2300,041868D7C7
12-09-15T20:02:49Z,2300,041868D7C7
12-09-15T20:02:51Z,2300,041868D7C7
12-09-15T20:02:54Z,2300,041868D7C7
12-09-15T20:02:56Z,2300,041868D7C7
12-09-15T20:02:59Z,2300,041868D7C7
12-09-15T20:03:01Z,2300,041868D7C7
12-09-15T20:03:04Z,2300,041868D7C7
12-09-15T20:03:06Z,2300,041868D7C7
12-09-15T20:03:09Z,2300,041868D7C7
12-09-15T20:03:12Z,2300,041868D7C7
12-09-15T20:03:14Z,2300,041868D7C7
12-09-15T20:03:17Z,2300,041868D7C7
12-09-15T20:03:19Z,2300,041868D7C7
12-09-15T20:03:22Z,2300,041868D7C7
12-09-15T20:03:24Z,2300,041868D7C7
12-09-15T20:03:27Z,2300,041868D7C7
12-09-15T20:03:29Z,2300,041868D7C7
12-09-15T20:03:32Z,2300,041868D7C7
12-09-15T20:03:34Z,2300,041868D7C7
12-09-15T20:03:37Z,2300,041868D7C7
12-09-15T20:03:39Z,2300,041868D7C7
12-09-15T20:03:42Z,2300,041868D7C7
12-09-15T20:03:45Z,2300,041868D7C7
12-09-15T20:03:47Z,2300,041868D7C7
12-09-15T20:03:50Z,2300,041868D7C7
12-09-15T20:03:52Z,2300,041868D7C7
12-09-15T20:03:55Z,2300,041868D7C7
12-09-15T20:03:57Z,2300,041868D7C7
12-09-15T20:04:00Z,2300,041868D7C7
12-09-15T20:04:03Z,2300,041868D7C7
12-09-15T20:04:05Z,2300,041868D7C7
12-09-15T20:04:08Z,2300,041868D7C7
12-09-15T20:04:10Z,2300,041868D7C7
12-09-15T20:04:13Z,2300,041868D7C7
12-09-15T20:04:15Z,2300,041868D7C7
12-09-15T20:04:18Z,2300,041868D7C7
12-09-15T20:04:20Z,2300,041868D7C7
12-09-15T20:04:23Z,2300,041868D7C7
12-09-15T20:04:25Z,2300,041868D7C7
12-09-15T20:04:28Z,2300,041868D7C7
12-09-15T20:04:31Z,2300,041868D7C7
12-09-15T20:04:33Z,2300,041868D7C7
12-09-15T20:04:36Z,2300,041868D7C7
12-09-15T20:04:38Z,2300,041868D7C7
12-09-15T20:04:41Z,2300,041868D7C7
12-09-15T20:04:43Z,2300,041868D7C7
12-09-15T20:04:46Z,2300,041868D7C7
12-09-15T20:04:49Z,2300,041868D7C7
12-09-15T20:04:51Z,2300,041868D7C7
12-09-15T20:04:54Z,2300,041868D7C7
12-09-15T20:04:56Z,2300,041868D7C7
12-09-15T20:04:59Z,2300,041868D7C7
12-09-15T20:05:01Z,2300,041868D7C7
12-09-15T20:05:04Z,2300,041868D7C7
12-09-15T20:05:06Z,2300,041868D7C7
12-09-15T20:05:09Z,2300,041868D7C7
12-09-15T20:05:12Z,2300,041868D7C7
12-09-15T20:05:14Z,2300,041868D7C7
12-09-15T20:05:17Z,2300,041868D7C7
12-09-15T20:05:19Z,2300,041868D7C7
12-09-15T20:05:22Z,2300,041868D7C7
12-09-15T20:05:24Z,2300,041868D7C7
12-09-15T20:05:27Z,2300,041868D7C7
12-09-15T20:05:29Z,2300,041868D7C7
12-09-15T20:05:32Z,2300,041868D7C7
12-09-15T20:05:34Z,2300,041868D7C7
12-09-15T20:05:37Z,2300,041868D7C7
12-09-15T20:05:39Z,2300,041868D7C7
12-09-15T20:05:42Z,2300,041868D7C7
12-09-15T20:05:45Z,2300,041868D7C7
12-09-15T20:05:47Z,2300,041868D7C7
12-09-15T20:05:50Z,2300,041868D7C7
12-09-15T20:05:52Z,2300,041868D7C7
12-09-15T20:05:55Z,2300,041868D7C7
12-09-15T20:05:57Z,2300,041868D7C7
12-09-15T20:06:00Z,2300,041868D7C7
12-09-15T20:06:02Z,2300,041868D7C7
12-09-15T20:06:05Z,2300,041868D7C7
12-09-15T20:06:08Z,2300,041868D7C7
12-09-15T20:06:10Z,2300,041868D7C7
12-09-15T20:06:13Z,2300,041868D7C7
12-09-15T20:06:15Z,2300,041868D7C7
12-09-15T20:06:18Z,2300,041868D7C7
12-09-15T20:06:22Z,2300,0620000534
12-09-15T20:08:58Z,2300,0620000534
12-09-15T20:09:00Z,2300,0620000534
12-09-15T20:09:03Z,2300,0620000534
12-09-15T20:09:05Z,2300,0620000534
12-09-15T20:09:08Z,2300,0620000534
12-09-15T20:09:10Z,2300,0620000534
12-09-15T20:09:18Z,2300,0620000534
12-09-15T20:09:25Z,2300,0620000534
12-09-15T20:09:59Z,2300,0620000534
12-09-15T20:10:01Z,2300,0620000534
12-09-15T20:10:04Z,2300,0620000534
12-09-15T20:10:06Z,2300,0620000534
12-09-15T20:10:09Z,2300,0620000534
12-09-15T20:10:14Z,2300,0620000534
12-09-15T20:10:16Z,2300,0620000534
12-09-15T20:10:19Z,2300,0620000534
12-09-15T20:10:23Z,2700,0620000514
12-09-15T20:10:25Z,2300,0620000534
12-09-15T20:10:26Z,2700,0620000514
12-09-15T20:10:27Z,2300,0620000534
12-09-15T20:10:39Z,2300,0620000534
12-09-15T20:10:41Z,2300,0620000534
12-09-15T20:10:49Z,2300,0620000534
12-09-15T20:11:16Z,2300,0620000534
12-09-15T20:11:48Z,2300,0620000534
12-09-15T20:11:50Z,2300,0620000534
12-09-15T20:11:53Z,2300,0620000534
12-09-15T20:11:56Z,2300,0620000534
12-09-15T20:11:58Z,2300,0620000534
12-09-15T20:12:01Z,2300,0620000534
12-09-15T20:12:03Z,2300,0620000534
12-09-15T20:12:07Z,2300,0620000534
12-09-15T20:12:09Z,2300,0620000534
12-09-15T20:12:18Z,2300,0620000534
12-09-15T20:12:25Z,2300,0620000534
12-09-15T20:12:28Z,2300,0620000534
12-09-15T20:12:30Z,2300,0620000534
12-09-15T20:12:34Z,2300,0620000534
12-09-15T20:12:37Z,2300,0620000534
12-09-15T20:12:39Z,2300,0620000534
12-09-15T20:12:39Z,2700,06200004F8
12-09-15T20:12:42Z,2700,06200004F8
12-09-15T20:12:45Z,2700,06200004F8
12-09-15T20:12:48Z,2300,0620000534
12-09-15T20:12:48Z,2700,06200004F8
12-09-15T20:12:51Z,2300,0620000534
12-09-15T20:12:50Z,2700,06200004F8
12-09-15T20:12:53Z,2700,06200004F8
12-09-15T20:12:56Z,2300,0620000534
12-09-15T20:12:56Z,2700,06200004F8
12-09-15T20:12:59Z,2700,06200004F8
12-09-15T20:13:01Z,2700,06200004F8
12-09-15T20:13:04Z,2700,06200004F8
12-09-15T20:13:07Z,2700,06200004F8
12-09-15T20:13:26Z,2700,06200004F8
12-09-15T20:13:29Z,2700,06200004F8
12-09-15T20:13:31Z,2700,06200004F8
12-09-15T20:13:34Z,2700,06200004F8
12-09-15T20:13:37Z,2700,06200004F8
12-09-15T20:13:40Z,2700,06200004F8
12-09-15T20:13:43Z,2700,06200004F8
12-09-15T20:13:44Z,2300,041868F7FA
12-09-15T20:13:45Z,2700,06200004F8
12-09-15T20:13:48Z,2700,06200004F8
12-09-15T20:13:51Z,2700,06200004F8
12-09-15T20:13:53Z,2700,06200004F8
12-09-15T20:13:56Z,2700,06200004F8
12-09-15T20:13:59Z,2700,06200004F8
12-09-15T20:14:02Z,2700,06200004F8
12-09-15T20:14:05Z,2700,06200004F8
12-09-15T20:14:07Z,2700,06200004F8
12-09-15T20:14:10Z,2700,06200004F8
12-09-15T20:14:13Z,2700,06200004F8
12-09-15T20:14:16Z,2700,06200004F8
12-09-15T20:14:18Z,2700,06200004F8
12-09-15T20:14:21Z,2700,06200004F8
12-09-15T20:14:24Z,2700,06200004F8
12-09-15T20:14:27Z,2700,06200004F8
12-09-15T20:14:29Z,2700,06200004F8
12-09-15T20:14:59Z,2700,06200004F8
12-09-15T20:15:01Z,2700,06200004F8
12-09-15T20:15:04Z,2700,06200004F8
12-09-15T20:15:07Z,2700,06200004F8
12-09-15T20:15:10Z,2700,06200004F8
12-09-15T20:15:12Z,2700,06200004F8
12-09-15T20:15:15Z,2700,06200004F8
12-09-15T20:15:18Z,2700,06200004F8
12-09-15T20:15:21Z,2700,06200004F8
12-09-15T20:15:23Z,2700,06200004F8
12-09-15T20:15:26Z,2700,06200004F8
12-09-15T20:15:30Z,2700,0620000514
12-09-15T20:22:46Z,2300,0620000513
12-09-15T20:22:48Z,2300,0620000513
12-09-15T20:22:51Z,2300,0620000513
12-09-15T20:22:53Z,2300,0620000513
12-09-15T20:22:56Z,2300,0620000513
12-09-15T20:22:58Z,2300,0620000513
12-09-15T20:23:01Z,2300,0620000513
12-09-15T20:23:04Z,2300,0620000513
12-09-15T20:23:06Z,2300,0620000513
12-09-15T20:23:09Z,2300,0620000513
12-09-15T20:23:11Z,2300,0620000513
12-09-15T20:23:53Z,2300,0620000513
12-09-15T20:23:56Z,2300,0620000513
12-09-15T20:23:58Z,2300,0620000513
12-09-15T20:24:01Z,2300,0620000513
12-09-15T20:24:03Z,2300,0620000513
12-09-15T20:24:06Z,2300,0620000513
12-09-15T20:24:08Z,2300,0620000513
12-09-15T20:24:11Z,2300,0620000513
